episode,longitude,latitude,altitude,timestamp,Pressure_surface,Relative_humidity_isobaric,Temperature_isobaric,Wind_speed_gust_surface,u-component_of_wind_isobaric,v-component_of_wind_isobaric,mode
17,-1.9299042042257009,40.23839033856791,26114.368506311042,1460184817.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.933861986057273,40.23339307291581,26047.779469194433,1460184822.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.937372303323562,40.228167937027074,25981.223945235484,1460184827.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.9404027663356052,40.22269567318569,25914.388572073094,1460184832.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.942940208969718,40.21700535155941,25846.919300648304,1460184837.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.9449941382259952,40.211141880471246,25778.69858034592,1460184842.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.9465824140382808,40.20508180194127,25710.30687971372,1460184847.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.947728191719533,40.19875137980981,25642.71133616193,1460184852.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.948492272008355,40.1922147473713,25575.651685196237,1460184857.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.9489707575770419,40.18564751913443,25507.839743282322,1460184862.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.9492516004722453,40.17915530453595,25438.493108889405,1460184867.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.949400301793845,40.17277201759375,25367.38792789213,1460184872.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.9494646195589886,40.166508178089074,25294.483492870906,1460184877.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.9494806501691162,40.16037387914053,25219.749899327544,1460184882.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.9494776591960805,40.15438780315812,25143.11041833515,1460184887.0,100856.51,53.1,232.7,3.9,20.9,-17.1,4
17,-1.9494817968721696,40.14858187383959,25064.418795345777,1460184892.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.948542990046745,40.14331845373328,24972.99539373095,1460184897.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9477299234800491,40.138583858469964,24879.554503531723,1460184902.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9470652646326208,40.13437197297314,24784.43499684634,1460184907.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9465638122840565,40.130646927126996,24688.05322676903,1460184912.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9462370311178614,40.127361202449684,24590.801930664,1460184917.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9460949095951239,40.124466147298484,24493.011304926975,1460184922.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.946146144914104,40.1219168825332,24394.946557612,1460184927.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.946397668078368,40.119674140832636,24296.8167403337,1460184932.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.946854043441399,40.11770447406759,24198.783875964476,1460184937.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9475169849351548,40.11597972805881,24100.96969616735,1460184942.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.948385083374566,40.11447636002251,24003.46024027164,1460184947.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9494537564807848,40.11317488311571,23906.309175462124,1460184952.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.950715388380698,40.11205951063092,23809.540616998256,1460184957.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9521596083762176,40.111117965202425,23713.15206003004,1460184962.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.953773660841038,40.11034138869296,23617.117934839316,1460184967.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.955542830596113,40.10972429442212,23521.394254900293,1460184972.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9574509044206863,40.10926451438586,23425.92477209547,1460184977.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.95948066496369,40.10896309529352,23330.64888599587,1460184982.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9616144248757592,40.1088240852145,23235.5111615629,1460184987.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9638346133433857,40.10885413136015,23140.471610264158,1460184992.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9661244210434998,40.10906179077368,23045.514933500846,1460184997.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9684684897566886,40.10945646240099,22950.65604088656,1460185002.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9708535986413251,40.11004691370439,22855.939006387904,1460185007.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.973269256597322,40.110839519149884,22761.42794978486,1460185012.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9757080780571588,40.1118365189988,22667.19119745847,1460185017.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9781658270703257,40.113034732543454,22573.283198135658,1460185022.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9806410798720988,40.11442508983311,22479.729910533202,1460185027.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9831345579677502,40.11599306872787,22386.52165853398,1460185032.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9856482641451147,40.11771980208945,22293.614044570655,1460185037.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9881845640874776,40.11958345409827,22200.93489139301,1460185042.0,100856.51,33.6,239.8,3.9,18.8,-16.9,4
17,-1.9907452967353432,40.12156051845507,22108.394694227616,1460185047.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9922564986065399,40.12379891967004,22026.161329987863,1460185052.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9936276489022835,40.126076179952236,21942.852243812278,1460185057.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.994787428358345,40.12836934295469,21858.838415247224,1460185062.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9956460924925024,40.13065243891145,21774.66295388211,1460185067.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9961066444393252,40.132900049653394,21691.070596773206,1460185072.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9960893180766288,40.13509426545717,21609.02524407398,1460185077.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9955623151065167,40.137232712451606,21529.669054031423,1460185082.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9945593662003076,40.13933197197668,21454.16581552786,1460185087.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9931690411327891,40.1414223909371,21383.445570217027,1460185092.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.991503676754798,40.14353726710296,21317.984464437428,1460185097.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.989669636252814,40.145703320317104,21257.754084873854,1460185102.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.987751692799515,40.14793626054826,21202.338002910943,1460185107.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.985810195900069,40.150240701617435,21151.109645187444,1460185112.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9838845996657435,40.15261213777665,21103.380045202346,1460185117.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9819986014344082,40.15503938344457,21058.486107784487,1460185122.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9801648095107531,40.15750683340257,21015.829500969467,1460185127.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9783884128619145,40.15999642180513,20974.885613224924,1460185132.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9766699136367922,40.16248931683666,20935.197865443883,1460185137.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9750071138227647,40.1649673788218,20896.366621752535,1460185142.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9733965263120135,40.167414356384434,20858.037653034506,1460185147.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9718343344167095,40.169816759434866,20819.892639176418,1460185152.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9703169915051881,40.172164355047585,20781.64282545026,1460185157.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9688415381170097,40.1744502801523,20743.026113112977,1460185162.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.967405709601323,40.17667082853595,20703.80730399315,1460185167.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.966007903565855,40.17882501778758,20663.780857053902,1460185172.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9646470680701857,40.18091405602763,20622.775318380074,1460185177.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9633225587671708,40.18294081037125,20580.658502022132,1460185182.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9620339992298523,40.18490934427339,20537.342473665496,1460185187.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9607811664000185,40.18682455554351,20492.787407164305,1460185192.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.959563913544127,40.188691920735245,20447.00347815883,1460185197.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9583821358506663,40.19051733725307,20400.050176205827,1460185202.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.95723577798544,40.19230704970947,20352.032768401423,1460185207.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9561248781673888,40.19406764807074,20303.09607830838,1460185212.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9550496399470867,40.19580612843798,20253.416145221436,1460185217.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9540105213969805,40.19753001028179,20203.190589751484,1460185222.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9530083319613836,40.19924750469391,20152.628579474003,1460185227.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.95204432904939,40.20096772505464,20101.941196520813,1460185232.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9511203080946082,40.20270092219391,20051.332860270755,1460185237.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9502386793145638,40.20445870711431,20000.994378218682,1460185242.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9494025198227436,40.20625419094855,19951.09828619243,1460185247.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.948615579849944,40.20810192117552,19901.797422880274,1460185252.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.947882208126841,40.210017434300866,19853.22804148905,1460185257.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9472071526971495,40.21201622106635,19805.518768957485,1460185262.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9465952110789215,40.21411201190653,19758.80550396479,1460185267.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9460507774212363,40.21631466784473,19713.24891795265,1460185272.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9455774648559456,40.21862857675908,19669.046190991976,1460185277.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9451780798831082,40.221052837157615,19626.42643024309,1460185282.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9448551410578985,40.22358393633446,19585.62594621493,1460185287.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9446118543841593,40.22622015326194,19546.853343438623,1460185292.0,100856.51,19.699999999999996,246.4,3.9,16.4,-16.0,4
17,-1.9444532182035117,40.22896582875184,19510.26234504978,1460185297.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-1.9441630252160755,40.23199054740019,19453.23895730249,1460185302.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-1.9439810657338394,40.23505859427192,19398.425209497396,1460185307.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-1.9439173476111096,40.23818717923753,19346.292718677836,1460185312.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-1.9439870886907946,40.241404430836766,19297.289366162135,1460185317.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-1.9442107455082653,40.24474518746664,19251.872201586284,1460185322.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-1.9446130736836398,40.24824283878659,19210.54410306447,1460185327.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-1.945220700752696,40.25191599119588,19173.885640448814,1460185332.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-1.952374144182619,40.250299554585176,19157.88131306321,1460185337.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-1.9594897763198864,40.24862648563355,19140.978822800873,1460185342.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-1.960223135863626,40.25258246540164,19105.222747408367,1460185347.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-1.9673791510180085,40.25083443506357,19085.451590394106,1460185352.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-1.9745153564013753,40.24903267639368,19064.710395065827,1460185357.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-1.97536062116653,40.25315694631814,19030.184717294254,1460185362.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-1.9825520893177464,40.25125423819474,19006.43686627617,1460185367.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-1.9897454618202977,40.249302469503135,18981.64636622964,1460185372.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-1.9906812583985503,40.253477821265236,18948.44331484201,1460185377.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-1.9979451537312853,40.25139837865823,18920.613169453714,1460185382.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.0052356453369256,40.24927677699283,18891.673402439068,1460185387.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.0062402927744407,40.25341937086124,18859.56537714891,1460185392.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.01361769266486,40.25114729132303,18827.64970806338,1460185397.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.021046838250685,40.24884230430394,18794.570437044466,1460185402.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.0220996134136815,40.25290748974781,18763.05277036607,1460185407.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.0296322702708176,40.25043726592367,18727.13067635485,1460185412.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.0372374201957686,40.24794521547598,18690.015959550987,1460185417.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.0383175933042343,40.25191899923003,18658.4125935068,1460185422.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.0460396852974485,40.24925774984342,18618.632670598952,1460185427.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.0472832784470243,40.25315601065224,18589.85344764194,1460185432.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.0551232715587093,40.2503235422796,18547.634438156198,1460185437.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.0630474051351344,40.247491020962165,18504.272534116666,1460185442.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.0642827735952634,40.25131487859164,18473.924834040983,1460185447.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.07232702960796,40.24833202725632,18428.31930516491,1460185452.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.073724192323054,40.25211233958439,18399.987031389122,1460185457.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.0818857701875326,40.24900221823364,18352.322203643154,1460185462.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.0834460526945247,40.252756957343856,18325.691136887446,1460185467.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.0917224581082445,40.24955532414791,18276.10887776331,1460185472.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.0934485812502754,40.25330239143894,18250.937607109896,1460185477.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.1018373303650204,40.25005444771061,18199.536829002383,1460185482.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.110257353996927,40.24682348669579,18147.359934611617,1460185487.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.1119028963240125,40.25053650505933,18118.807737645817,1460185492.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.1204169852683896,40.24731107186907,18064.932636003643,1460185497.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.122219594703691,40.251041807620844,18037.839689277673,1460185502.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.1308168433060324,40.24785473857246,17982.309838271976,1460185507.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.132779281944487,40.25161284509436,17956.808980105085,1460185512.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.141440634982689,40.248473378411056,17899.65542403089,1460185517.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.1435630427708645,40.252266228586876,17875.92501415334,1460185522.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.1522596840175314,40.249156264323446,17817.17237888689,1460185527.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.154537120407191,40.252988402036515,17795.376500724113,1460185532.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.163233036303294,40.249872873216404,17735.03449222718,1460185537.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.1656549252819826,40.253745957013905,17715.27793657655,1460185542.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.1743116154145494,40.25058928194836,17653.33106773975,1460185547.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.182871469072343,40.24743992198488,17591.258204486934,1460185552.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.1850055066239724,40.251190798340645,17569.99006234931,1460185557.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.1934714144423824,40.24798151406352,17506.358836147272,1460185562.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.1956762703710058,40.25175926651874,17487.240846876044,1460185567.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.204015066053934,40.24847761211406,17422.016367068805,1460185572.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.2062787106499497,40.2522872508754,17404.99369426606,1460185577.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.2144607527224234,40.24892994399531,17338.166426403954,1460185582.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.2167783429825416,40.252783594889586,17323.191863174743,1460185587.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.224778682134685,40.24935488688379,17254.796912628928,1460185592.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.2271565951046304,40.25327529473833,17241.865622145968,1460185597.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.2349568626339513,40.24978677193506,17171.997393326994,1460185602.0,100856.51,14.399999999999999,252.4,3.9,14.28,-14.7,4
17,-2.237417539105004,40.253810769089455,17161.1768805426,1460185607.0,91715.7,14.300000000000004,252.6,11.3,13.49,-12.900000000000002,4
17,-2.245008605582629,40.25028318025594,17090.002807072546,1460185612.0,91715.7,16.5,258.0,11.3,11.23,-12.080000000000002,4
17,-2.2509769230705103,40.24676261932435,17014.378725136816,1460185617.0,100856.51,19.4,257.5,3.9,12.24,-12.77,4
